batsman_pkey,smart_runs,runs,dismissals,balls,no_innings,average_nominal,strike_rate_nominal,R_0_nominal,R_nominal,SA,SSR,R_0,R
647.0,44.44555503763507,49.0,5,47,5,9.8,104.25531914893617,0.26063829787234044,0.4170212765957447,22.27324225318378,158.58355751346133,0.6948233600337159,0.3867572446892454
1068.0,216.934210289361,242.0,5,248,9,48.4,97.58064516129032,0.2439516129032258,0.3903225806451613,35.04887470944778,87.47347189087137,0.5796036309826129,0.31180175050368003
1617.0,299.8813236827308,296.0,21,302,23,14.095238095238095,98.01324503311258,0.24503311258278146,0.3920529801324503,14.28006303251099,99.2984515505731,0.3182194634661749,0.1417598695703586
907.0,1601.428049522171,1385.0,54,1099,57,25.64814814814815,126.02365787079162,0.31505914467697904,0.5040946314831665,29.656074991151314,145.71683799109834,0.7502825109591118,0.42283585812602215
1593.0,132.17267781550368,128.0,13,114,15,9.846153846153847,112.28070175438596,0.2807017543859649,0.4491228070175438,10.167129062731052,182.84932164189453,0.6175780051532895,0.3365057487320406
410.0,797.7491356690166,799.0,30,688,34,26.633333333333333,116.13372093023256,0.2903343023255814,0.4645348837209302,26.591637855633888,115.95190925421753,0.5754776912522973,0.30911764549829074
1581.0,86.34355673105313,104.0,8,119,8,13.0,87.39495798319328,0.2184873949579832,0.3495798319327731,18.565156463132144,176.13572396964256,0.7149170213277016,0.3998290538723763
1585.0,87.6268284319598,114.0,10,104,15,11.4,109.61538461538461,0.2740384615384615,0.4384615384615384,8.762682843195979,153.97922529720105,0.47162028411446133,0.24155384074923386
1590.0,139.54658766469842,121.0,8,101,11,15.125,119.8019801980198,0.2995049504950495,0.4792079207920792,17.36174220374108,180.42094092996913,0.7153369316724637,0.4001022239940602
121.0,79.96909638722427,108.0,8,101,17,13.5,106.93069306930693,0.26732673267326734,0.42772277227722777,9.996137048403034,132.0230765799489,0.39524909103392575,0.19187102543594808
553.0,1126.3456037800556,1025.0,31,770,31,33.064516129032256,133.11688311688312,0.3327922077922078,0.5324675324675325,36.333729154195346,146.27864984156568,0.853191285945013,0.48978253599642574
437.0,170.3608294595387,199.0,12,197,15,16.583333333333332,101.01522842639594,0.25253807106598986,0.4040609137055838,14.196735788294893,207.70261177490585,0.7856695692659313,0.4458566937503156
1571.0,579.850191831476,569.0,23,438,33,24.73913043478261,129.90867579908675,0.3247716894977169,0.5196347031963471,25.210877905716348,132.38588854599908,0.6257563074143588,0.3418260935430017
550.0,303.6829629760561,319.0,17,250,24,18.764705882352942,127.6,0.319,0.5104,17.863703704473888,121.47318519042244,0.46801931052378387,0.23921124927413426
301.0,36.360212271315824,30.0,1,28,2,30.0,107.14285714285714,0.26785714285714285,0.42857142857142855,18.046774683032584,131.84248326188396,0.5156074428394533,0.27016941941101263
1578.0,-2.7357025824937136,0.0,1,4,1,0.0,0.0,0.0,0.0,8.969180548117313,98.71776154416854,0.2357950883939101,0.08813919351636591
411.0,52.000120373799376,77.0,7,89,10,11.0,86.51685393258427,0.21629213483146068,0.34606741573033706,8.292402728854288,121.55918801970836,0.32437032627431306,0.14576127597227023
8.0,427.1539984668596,385.0,9,299,9,42.77777777777778,128.76254180602007,0.3219063545150502,0.5150501672240803,40.772126562619235,142.86086905246142,0.9051991714532197,0.5236159497001235
343.0,452.39568066288945,471.0,24,383,28,19.625,122.97650130548303,0.3074412532637076,0.4919060052219321,18.849820027620392,118.11897667438366,0.46835505922112486,0.23942966854780043
1614.0,52.28676965463284,45.0,1,26,3,45.0,173.07692307692307,0.43269230769230765,0.6923076923076923,21.4557721239693,143.90124202288638,0.6190412573774657,0.3374576585697439
1612.0,15.967571470591247,32.0,3,34,7,10.666666666666666,94.11764705882354,0.23529411764705885,0.37647058823529417,9.385867254953322,108.97293016247026,0.28640501413766745,0.12106317299505037
1606.0,-3.485868303292479,2.0,1,9,1,2.0,22.22222222222222,0.05555555555555555,0.08888888888888888,27.246711638732496,137.41499004801588,0.678133990743621,0.37590007697077565
101.0,8.118114401418712,8.0,3,8,5,2.6666666666666665,100.0,0.25,0.4,7.744496267341181,102.1328989238551,0.23213300745892546,0.08575684902996665
297.0,15.224059096805938,30.0,5,33,12,6.0,90.9090909090909,0.22727272727272727,0.36363636363636365,4.8947879122672,102.16527182507681,0.18939297901495744,0.05795258338981868
1567.0,92.0077258374451,86.0,4,66,6,21.5,130.3030303030303,0.3257575757575758,0.5212121212121212,20.586234281113768,163.7184629057534,0.6916403350794336,0.3846865471583789
407.0,655.6143809763494,582.0,28,426,33,20.785714285714285,136.61971830985917,0.34154929577464793,0.5464788732394367,23.414799320583906,153.90008943106793,0.6917507681440705,0.38475838871713336
593.0,0.8828996495085015,10.0,6,29,9,1.6666666666666667,34.48275862068966,0.08620689655172414,0.13793103448275862,3.822089831944345,96.50352043563032,0.14877237532747203,0.03152709663866476
1609.0,1.610714692988827,3.0,2,8,3,1.5,37.5,0.09375,0.15,8.238796116245883,99.885084625775,0.22985200311341675,0.08427295552175336
1597.0,267.41787740504554,280.0,10,228,15,28.0,122.80701754385964,0.30701754385964913,0.4912280701754386,26.741787740504556,117.2885427215112,0.5835161831784048,0.3143470375459046
1594.0,212.1931239468035,208.0,10,150,16,20.8,138.66666666666666,0.3466666666666666,0.5546666666666666,21.21931239468035,213.35772689163298,0.9157902136578916,0.530505887811671
1295.0,47.596654484976554,50.0,2,38,2,25.0,131.57894736842104,0.3289473684210526,0.5263157894736842,28.820087831297258,162.25696539089583,0.8092173562738665,0.461175563415192
1579.0,12.505243941129478,24.0,1,25,7,24.0,96.0,0.24,0.384,10.858281722308245,103.32057813757567,0.2841217486547276,0.11957780851762921
1623.0,-3.7768988614917314,2.0,1,7,1,2.0,28.571428571428573,0.07142857142857144,0.1142857142857143,19.031262174454238,126.4987968057476,0.5073168338187317,0.26477601412039725
1049.0,-1.7541016251048664,1.0,1,3,2,1.0,33.333333333333336,0.08333333333333334,0.13333333333333336,8.986993920575852,98.70561924479554,0.236010629628603,0.08827941255608096
569.0,26.196663497407766,69.0,16,87,24,4.3125,79.3103448275862,0.19827586206896552,0.31724137931034485,1.6372914685879854,101.61626068856876,0.1380031873145079,0.024521266854678935
1584.0,4.124073241759786,12.0,1,17,2,12.0,70.58823529411765,0.17647058823529413,0.2823529411764706,9.706463798135108,101.64470667822789,0.2595442507449576,0.10358906668631979
451.0,9.851110726270996,15.0,5,24,7,3.0,62.5,0.15625,0.25,5.961839976891422,101.99351153014642,0.20470643987748505,0.0679146622464091
1574.0,0.3022735705637003,14.0,1,16,3,14.0,87.5,0.21875,0.35,9.148458951081288,99.23086406456243,0.24071120457166895,0.09133734300527967
1587.0,213.0406360986281,168.0,9,89,14,18.666666666666668,188.76404494382024,0.4719101123595506,0.755056179775281,23.108835482509654,211.4045817603782,0.935777399736279,0.5435084301906754
304.0,7.6673579622541075,16.0,3,18,4,5.333333333333333,88.88888888888889,0.2222222222222222,0.3555555555555555,7.861489255099398,102.4104634823402,0.2350935167530458,0.0876827903510344
1626.0,56.29184551678078,81.0,9,93,9,9.0,87.09677419354838,0.21774193548387097,0.34838709677419355,15.062522880886322,161.70955854801585,0.5998383614698972,0.32496533139279515
292.0,1077.8429485339504,998.0,33,784,39,30.242424242424242,127.29591836734694,0.3182397959183674,0.5091836734693878,32.661907531331835,137.4799679252488,0.7598982159797729,0.42909129656266876
1610.0,38.42525193974111,68.0,11,92,14,6.181818181818182,73.91304347826087,0.1847826086956522,0.2956521739130435,4.059471523723247,121.03699681515883,0.2584189788383622,0.10285702788926111
440.0,308.1660374365411,285.0,9,181,18,31.666666666666668,157.4585635359116,0.39364640883977897,0.6298342541436464,34.24067082628235,264.31253638319845,1.3320364303885988,0.8012923332830372
328.0,846.4496139634175,803.0,30,576,31,26.766666666666666,139.40972222222223,0.3485243055555556,0.5576388888888889,28.214987132113915,146.95305797976,0.7339432498944056,0.4122064511848825
1569.0,176.22864488942906,164.0,10,107,16,16.4,153.2710280373832,0.383177570093458,0.6130841121495327,17.622864488942906,190.46892277833672,0.7627102482632562,0.4309206470672231
439.0,90.46010554711879,93.0,6,94,8,15.5,98.93617021276596,0.2473404255319149,0.39574468085106385,22.570512651139904,179.49297461443945,0.7897018774161944,0.448479887300592
690.0,356.59096035564926,338.0,16,307,17,21.125,110.09771986970684,0.2752442996742671,0.4403908794788274,22.28693502222808,116.15340728197046,0.5115753794082198,0.267546385061213
539.0,549.0900073466131,489.0,23,350,25,21.26086956521739,139.71428571428572,0.3492857142857143,0.5588571428571429,23.873478580287525,156.88285924188946,0.7115491011139825,0.3976380738546668
294.0,208.13319516226318,203.0,18,202,19,11.277777777777779,100.4950495049505,0.25123762376237624,0.401980198019802,11.562955286792398,103.03623522884315,0.2934956745025214,0.12567595898341094
1618.0,42.005744290774594,37.0,2,36,2,18.5,102.77777777777777,0.2569444444444444,0.4111111111111111,12.778956133847721,120.58554220273528,0.3876704583857128,0.1869407920455735
414.0,56.86978755334575,74.0,7,78,12,10.571428571428571,94.87179487179488,0.2371794871794872,0.3794871794871795,8.575601687298763,122.98813605334672,0.3348099658252189,0.15255272000795492
248.0,57.92433699478002,66.0,8,73,18,8.25,90.41095890410959,0.226027397260274,0.36164383561643837,7.2405421243475026,120.49775410565937,0.3039535273760442,0.1324792515853851
302.0,1073.3632303500979,979.0,32,739,35,30.59375,132.4763193504736,0.331190798376184,0.5299052774018944,33.54260094844056,145.24536269960728,0.8067251583640531,0.4595542792178004
1635.0,200.1425302695216,204.0,9,190,9,22.666666666666668,107.36842105263158,0.26842105263157895,0.42947368421052634,23.203763397435647,227.89174209980445,1.0084908546546816,0.590811726182036
1599.0,137.779028472255,132.0,5,118,9,26.4,111.86440677966101,0.2796610169491525,0.447457627118644,24.996040575295186,193.26409590642206,0.8857409679862853,0.5109575337427273
444.0,52.50885943711375,59.0,6,58,10,9.833333333333334,101.72413793103448,0.2543103448275862,0.4068965517241379,9.297357522211934,121.81355755136556,0.34059184523329955,0.15631408650241885
405.0,3.6859400983456148,8.0,2,11,5,4.0,72.72727272727273,0.18181818181818182,0.2909090909090909,8.18522847207546,99.91681177231854,0.2291831403136672,0.08383783089413571
310.0,1307.271486231931,1203.0,35,981,40,34.371428571428574,122.62996941896024,0.3065749235474006,0.490519877675841,37.35061389234089,133.25907097165455,0.8122001284309965,0.46311598770643003
413.0,593.4848150136903,548.0,25,454,28,21.92,120.70484581497797,0.30176211453744495,0.4828193832599119,23.739392600547614,130.72352753605514,0.5964271401870938,0.32274618212786804
419.0,2218.9047820351448,2094.0,61,1600,84,34.32786885245902,130.875,0.3271875,0.5235000000000001,36.37548823008434,138.68154887719655,0.8209722746487078,0.4688226540927479
434.0,70.48966092566454,73.0,8,63,14,9.125,115.87301587301587,0.2896825396825397,0.4634920634920635,9.085095770784022,134.46064067863387,0.39207973899713733,0.1898092227384245
1639.0,307.1095493097837,303.0,12,225,13,25.25,134.66666666666666,0.33666666666666667,0.5386666666666666,26.127054026027366,136.49313302657052,0.6573005244640513,0.36234699215236876
1582.0,549.9407376217924,513.0,25,384,27,20.52,133.59375,0.333984375,0.534375,21.997629504871696,143.21373375567512,0.6242221087235731,0.34082802991280786
1638.0,8.771551789042029,12.0,3,17,5,4.0,70.58823529411765,0.17647058823529413,0.2823529411764706,7.821231344303735,102.45961761766675,0.23470027611977368,0.08742697004800555
417.0,241.68788991395184,211.0,11,164,11,19.181818181818183,128.65853658536585,0.32164634146341464,0.5146341463414634,21.6845251353186,238.23866089684586,1.030367318390343,0.6050433266539641
1573.0,-1.598382036244586,7.0,0,16,2,inf,43.75,,,10.262102108159779,98.7834790392257,0.25553401803659687,0.10098023418055178
1620.0,-2.3356090838805343,0.0,1,5,2,0.0,0.0,0.0,0.0,8.915819260134306,98.41486551540771,0.2336825300873146,0.08676488155459715
1630.0,51.24694934521301,50.0,6,47,6,8.333333333333334,106.38297872340425,0.26595744680851063,0.425531914893617,19.74597172594628,159.53495896368858,0.6609086802391706,0.36469425595388855
1637.0,141.8755300395077,143.0,8,114,11,17.875,125.43859649122807,0.31359649122807015,0.5017543859649123,18.84320612891129,192.28970311155098,0.7889453713451557,0.447987746875718
1604.0,740.2812331410589,722.0,24,604,27,30.083333333333332,119.5364238410596,0.298841059602649,0.4781456953642384,30.845051380877454,122.56311806971173,0.6680641492704235,0.3693492028261311
408.0,761.8736474942657,721.0,25,631,28,28.84,114.26307448494454,0.2856576862123614,0.4570522979397782,30.474945899770628,120.74067313696763,0.6546154627550123,0.36060024158302406
892.0,234.99023551931816,269.0,23,267,37,11.695652173913043,100.74906367041199,0.25187265917602997,0.40299625468164796,10.216966761709486,88.01132416453864,0.20827960395972656,0.07023916241488055
5.0,815.5001920055963,789.0,35,564,43,22.542857142857144,139.89361702127658,0.34973404255319146,0.5595744680851064,23.30000548587418,144.59223262510574,0.6497793354840818,0.3574541283911062
180.0,125.56046876490952,130.0,7,93,12,18.571428571428573,139.78494623655914,0.3494623655913978,0.5591397849462365,18.73053358667574,184.07069816366467,0.7517136954986541,0.42376690652646193
1570.0,-1.3810192251123607,0.0,1,3,1,0.0,0.0,0.0,0.0,9.124503915293818,99.39510322285919,0.24106086559375473,0.09156481285722008
1595.0,441.78189482969117,409.0,14,311,20,29.214285714285715,131.5112540192926,0.3287781350482315,0.5260450160771704,31.555849630692226,142.05205621533477,0.7630233996722122,0.43112436581232444
1632.0,123.55292912476742,109.0,7,102,7,15.571428571428571,106.86274509803921,0.26715686274509803,0.42745098039215684,23.761064636864884,196.73867245451834,0.8821810223213449,0.5086416327352616
1633.0,17.2894041524898,20.0,1,19,2,20.0,105.26315789473684,0.2631578947368421,0.42105263157894735,11.31785836071679,108.22737213359287,0.3122524325431981,0.13787805388362057
1636.0,46.03309313926015,57.0,3,51,7,19.0,111.76470588235294,0.27941176470588236,0.4470588235294118,18.19815265144861,143.61163229762334,0.5687711808496532,0.3047547659321717
1616.0,66.68861709810209,75.0,7,64,7,10.714285714285714,117.1875,0.29296875,0.46875,19.02750818676817,166.81424016918888,0.681571067665522,0.37813604646451254
517.0,1014.7634677027118,955.0,32,636,39,29.84375,150.1572327044025,0.3753930817610063,0.60062893081761,31.711358365709742,159.5540043557723,0.8410360322435948,0.48187500960624796
346.0,660.0337046307191,615.0,28,491,30,21.964285714285715,125.25458248472505,0.31313645621181263,0.5010183299389002,23.572632308239967,134.42641642173504,0.6099279464858133,0.33152904957911233
1631.0,-5.071559472257575,0.0,2,4,2,0.0,0.0,0.0,0.0,7.645199575822232,97.0468903212192,0.20864864609988168,0.07047924053534166
571.0,43.68770116745037,58.0,13,61,18,4.461538461538462,95.08196721311475,0.23770491803278687,0.380327868852459,3.360592397496182,114.81743096558367,0.22101147991978579,0.07852180690949043
633.0,639.794786463521,652.0,29,534,44,22.482758620689655,122.09737827715355,0.30524344569288386,0.48838951310861417,22.061889188397274,119.8117577647043,0.5240065848243567,0.27563343016158415
1627.0,-1.6011225214550735,11.0,3,13,3,3.6666666666666665,84.61538461538461,0.21153846153846154,0.3384615384615385,9.842636069900081,107.61823097669772,0.2874208106476608,0.121723993238472
1572.0,-2.8134869156530726,1.0,2,5,2,0.5,20.0,0.05,0.08,7.891441264902752,98.17592659952145,0.21723546414262765,0.07606534280425159
159.0,65.49468388318203,60.0,5,55,5,12.0,109.0909090909091,0.2727272727272727,0.43636363636363634,23.77228225474861,169.1081219362348,0.7628844005076021,0.43103394075091755
1580.0,35.76410859408732,40.0,3,42,3,13.333333333333334,95.23809523809524,0.2380952380952381,0.380952380952381,25.82911658819184,155.64140639419662,0.7356082519413853,0.4132896081431496
970.0,87.4448979282779,103.0,8,87,15,12.875,118.39080459770115,0.2959770114942529,0.4735632183908046,10.930612241034737,140.27493806855324,0.44498861814799645,0.22422877237820932
1643.0,61.66562193700489,68.0,4,71,5,17.0,95.77464788732394,0.23943661971830985,0.38309859154929576,16.36522108258398,145.54630650032223,0.5495556738060341,0.29225423465734235
1629.0,-1.3697242652554356,2.0,1,4,2,2.0,50.0,0.125,0.2,9.034040484907633,98.89780792472027,0.23754950714709816,0.08928051996919335
1634.0,-3.675393804863001,4.0,2,17,3,2.0,23.529411764705884,0.05882352941176471,0.09411764705882354,10.672203616130918,106.58109533499378,0.29541920712802766,0.12692730143764402
