batsman_pkey,smart_runs,runs,dismissals,balls,no_innings,average_nominal,strike_rate_nominal,R_0_nominal,R_nominal,SA,SSR,R_0,R
565.0,1110.098667756135,1128.0,44,912,52,25.636363636363637,123.6842105263158,0.3092105263157895,0.4947368421052632,25.229515176275797,121.72134514869902,0.579926766319939,0.3120119642326791
431.0,737.9031196269357,676.0,22,453,30,30.727272727272727,149.22737306843268,0.3730684326710817,0.5969094922737307,33.54105089213344,162.89252088894827,0.8830023437431498,0.5091759383924921
1079.0,40.32481593308296,55.0,6,48,6,9.166666666666666,114.58333333333333,0.2864583333333333,0.4583333333333333,15.233208378116709,147.07385364839502,0.5391267167894922,0.2854697400794371
634.0,179.10975808592556,170.0,8,99,13,21.25,171.7171717171717,0.4292929292929293,0.6868686868686869,21.715748934075716,200.7498868319153,0.8687480155874403,0.4999028718786789
1075.0,17.162375460180005,22.0,3,28,4,7.333333333333333,78.57142857142857,0.19642857142857142,0.3142857142857143,8.908689822380223,107.15797223130316,0.2713775708969558,0.11128716116331369
1092.0,13.415002585953127,11.0,1,10,4,11.0,110.0,0.275,0.44000000000000006,10.899621164894755,105.28428579418971,0.2932342157864494,0.12550586860536805
1040.0,176.01262616624678,187.0,14,162,16,13.357142857142858,115.4320987654321,0.28858024691358025,0.4617283950617284,12.572330440446198,213.56281594671952,0.7865644890213073,0.4464388783559648
592.0,135.40860663967752,118.0,5,98,5,23.6,120.40816326530613,0.3010204081632653,0.4816326530612245,28.75128958789401,204.06508331448254,0.9889466932197624,0.5780973907912011
638.0,429.94655856693885,402.0,10,307,13,40.2,130.94462540716611,0.3273615635179153,0.5237785016286645,40.95479449380992,140.0477389468856,0.8957847542307802,0.517491457816758
1108.0,112.45791359721773,128.0,9,112,11,14.222222222222221,114.28571428571429,0.28571428571428575,0.4571428571428572,14.65483820486309,178.16458262120818,0.6648499810785309,0.36725824525139156
582.0,904.9113784240737,801.0,25,606,26,32.04,132.17821782178217,0.3304455445544554,0.5287128712871286,36.19645513696295,149.32530997096927,0.8642984593798483,0.49700824014162126
1046.0,273.5975412076384,235.0,9,184,11,26.11111111111111,127.71739130434783,0.31929347826086957,0.5108695652173914,30.191846756082878,268.9638342909355,1.291223837006168,0.774741948803155
1833.0,238.03060693834433,211.0,9,159,9,23.444444444444443,132.70440251572327,0.33176100628930816,0.5308176100628931,26.943187589394192,250.2816757289649,1.161565254197567,0.6903933460954688
670.0,70.3764973138623,73.0,4,65,5,18.25,112.3076923076923,0.28076923076923077,0.4492307692307692,22.282118118413493,165.21651949735013,0.7236356631211451,0.4055009132807995
590.0,581.2003928142403,539.0,22,481,27,24.5,112.05821205821206,0.2801455301455302,0.44823284823284826,26.41819967337456,120.83168249776307,0.5939664753008671,0.3211454115472465
1823.0,17.57860178928672,18.0,2,15,2,9.0,120.0,0.3,0.48,19.091214961170028,136.5313850897474,0.5515965654338726,0.293581924296987
418.0,88.83645242026665,100.0,11,77,12,9.090909090909092,129.87012987012986,0.3246753246753247,0.5194805194805194,9.56673297951239,156.79628282316455,0.4958989801486102,0.25734819883710625
1060.0,133.57208519004774,125.0,10,84,14,12.5,148.8095238095238,0.3720238095238095,0.5952380952380951,13.284189170185511,164.1123683124046,0.5834684610005522,0.3143159921732586
1082.0,658.1896790927431,596.0,19,463,18,31.36842105263158,128.72570194384448,0.32181425485961124,0.514902807775378,34.64156205751279,142.1575980761864,0.8099109156244543,0.46162675423379973
1088.0,493.9693741363452,449.0,23,347,22,19.52173913043478,129.39481268011528,0.3234870317002882,0.5175792507204611,21.476929310275878,142.35428649462398,0.6126710857633807,0.3333135821575452
667.0,62.62971667733846,52.0,3,33,3,17.333333333333332,157.57575757575756,0.3939393939393939,0.6303030303030303,27.768859483736996,169.0742104358222,0.8228748882127431,0.4700603877787313
563.0,990.5921669305833,966.0,43,766,49,22.46511627906977,126.10966057441253,0.3152741514360313,0.5044386422976501,23.037027137920543,129.32012623114665,0.5797906936818513,0.3119234430053077
568.0,237.71932583377372,250.0,14,230,15,17.857142857142858,108.69565217391305,0.2717391304347826,0.43478260869565216,16.97995184526955,103.35622862337988,0.37638959787723936,0.17960209683065914
573.0,108.9721552166664,120.0,16,124,19,7.5,96.7741935483871,0.24193548387096775,0.3870967741935484,6.81075970104165,155.00249973479694,0.4466736997368052,0.2253249919603274
1865.0,14.112739094911978,15.0,3,13,3,5.0,115.38461538461539,0.2884615384615385,0.46153846153846156,17.05492500058208,134.15329170117062,0.5106741045627268,0.2669600661903277
1866.0,78.42061121585131,73.0,5,46,6,14.6,158.69565217391303,0.3967391304347826,0.6347826086956522,18.853171821932918,164.37174163747204,0.6683872411591374,0.36955938828989965
425.0,46.09166408811827,52.0,4,49,10,13.0,106.12244897959184,0.2653061224489796,0.4244897959183674,11.09936582039689,118.60495987686781,0.35383401888168053,0.16492870205550034
1840.0,6.21593032648013,7.0,2,11,3,3.5,63.63636363636363,0.1590909090909091,0.2545454545454545,8.77313080779187,102.18769244252064,0.24784793814434444,0.09598010163885835
715.0,139.71289150904866,122.0,8,92,9,15.25,132.6086956521739,0.33152173913043476,0.5304347826086956,19.820997839180926,194.65871390906773,0.8139011767334774,0.46422259433704804
658.0,74.92657986923345,87.0,4,71,9,21.75,122.53521126760563,0.30633802816901406,0.4901408450704225,15.474424610595404,136.54356935599304,0.497226847659325,0.2582120349726212
1043.0,147.76910896471128,149.0,8,137,10,18.625,108.75912408759125,0.27189781021897813,0.435036496350365,22.167509550379236,205.7205480332883,0.897037231389095,0.5183062492169008
1093.0,13.967890318265113,19.0,2,12,2,9.5,158.33333333333334,0.39583333333333337,0.6333333333333334,14.15165951546264,120.64632228535858,0.40858852957315817,0.20054891607239173
623.0,-8.780390712685596,3.0,2,13,5,1.5,23.076923076923077,0.05769230769230769,0.0923076923076923,6.5264786516887465,93.68364636680293,0.177273519989679,0.05006834300856809
575.0,7.080296176831073,9.0,1,8,2,9.0,112.5,0.28125,0.45,14.925914812219977,117.20252521464155,0.4053490214949536,0.1984414737886813
661.0,31.288464176357305,25.0,0,21,2,inf,119.04761904761905,,,14.84873679010864,115.22690214552664,0.39564576744061875,0.192129080860486
660.0,259.8191626823181,220.0,6,149,9,36.666666666666664,147.6510067114094,0.3691275167785235,0.5906040268456376,33.58823717131418,250.11732243603694,1.2608437237517962,0.7549783508399546
1862.0,32.49823379940624,28.0,2,13,3,14.0,215.3846153846154,0.5384615384615384,0.8615384615384615,14.535110201326464,124.66790913712838,0.43174638997038883,0.21561412135147098
1826.0,-4.85240288094655,1.0,2,6,2,0.5,16.666666666666668,0.04166666666666667,0.06666666666666668,16.15279381875951,116.59445266240448,0.4211809521062201,0.20874083998796067
1118.0,4.616529300459119,4.0,1,2,1,4.0,200.0,0.5,0.8,9.812162346114855,102.39387748564495,0.2643738812212333,0.10673095342797621
1836.0,5.0090425492903945,5.0,0,9,1,inf,55.55555555555556,,,11.133721000143494,102.59013411006059,0.28510812587641166,0.12021949022191371
1869.0,139.38491522342304,120.0,4,93,4,30.0,129.03225806451613,0.3225806451612903,0.5161290322580645,25.730500288163363,196.14421772403676,0.9092451955172728,0.5262480660547217
1052.0,96.22816541731552,102.0,7,94,9,14.571428571428571,108.51063829787235,0.2712765957446809,0.43404255319148943,16.649751906154943,171.34003261403592,0.6653606429850176,0.36759045324977596
1033.0,651.6663672973798,638.0,21,507,29,30.38095238095238,125.83826429980276,0.3145956607495069,0.5033530571992111,31.031731776065705,128.53380025589345,0.696688424285655,0.3879705508985484
415.0,27.414357303650554,33.0,5,28,8,6.6,117.85714285714286,0.29464285714285715,0.4714285714285714,7.662409100463073,110.27219204076877,0.2660894563766898,0.10784701041447274
847.0,27.6634557054517,29.0,1,28,4,29.0,103.57142857142857,0.2589285714285714,0.41428571428571426,12.915802987732848,112.408512353939,0.35437482564794537,0.1652805206091293
1872.0,36.565898487876225,32.0,3,29,3,10.666666666666666,110.34482758620689,0.27586206896551724,0.4413793103448276,25.887007191128408,156.04230134109108,0.7382126786422629,0.4149839020982045
1820.0,91.12847453590325,77.0,4,39,4,19.25,197.43589743589743,0.49358974358974356,0.7897435897435897,21.748249256196452,172.01599738027687,0.7450011631345616,0.4194001094099368
1856.0,55.0633264497254,51.0,2,37,3,25.5,137.83783783783784,0.34459459459459457,0.5513513513513513,29.341025421285437,165.29101532201565,0.8301742182565626,0.4748089225580082
1034.0,62.403270762577314,60.0,2,32,2,30.0,187.5,0.46875,0.75,15.003296249399218,130.78430543863664,0.46523654359549893,0.23740093716846755
1047.0,3.5528378721988787,4.0,0,8,2,inf,50.0,,,10.945134907901583,101.86203177151484,0.27912236695409565,0.11632549114907387
1109.0,10.402759449560355,12.0,1,9,2,12.0,133.33333333333334,0.33333333333333337,0.5333333333333334,10.474954987912989,104.78404978212816,0.2846813427283529,0.11994184903983257
1864.0,85.36355220093428,85.0,2,81,3,42.5,104.93827160493827,0.2623456790123457,0.41975308641975306,29.45905719360118,176.88698488314066,0.8820874198412871,0.5085807402109734
1090.0,-3.6813475705353755,0.0,1,3,1,0.0,0.0,0.0,0.0,8.860756123401458,98.2449390501477,0.23211928047167887,0.08574791902187497
1827.0,-1.17207933169033,0.0,0,1,1,,0.0,,,10.333233514048255,99.49957316957023,0.2597004987543089,0.10369071287879814
428.0,-2.8060518369963914,10.0,3,21,7,3.3333333333333335,47.61904761904762,0.11904761904761905,0.1904761904761905,5.862886496938128,95.66493024851272,0.17585476719128035,0.04914538200174296
1871.0,90.68126219226069,80.0,1,47,2,80.0,170.2127659574468,0.425531914893617,0.6808510638297872,34.45778767987279,183.7992692445379,0.9871905280239293,0.5769549282007295
66.0,9.944895164207974,32.0,8,51,14,4.0,62.745098039215684,0.1568627450980392,0.25098039215686274,1.8391880170580766,98.51980430264298,0.12765309636874297,0.01778807811960327
1113.0,5.0,5.0,1,6,1,5.0,83.33333333333333,0.20833333333333331,0.3333333333333333,9.856129786876329,102.58561283541539,0.2658644666450878,0.10770064471254139
1070.0,0.5359907354789346,1.0,0,2,2,inf,50.0,,,10.559776993605107,99.85066542508747,0.2646273406675733,0.10689583992973141
1875.0,114.17842090611259,107.0,5,82,8,21.4,130.4878048780488,0.32621951219512196,0.5219512195121951,21.36473020381903,177.54706008009583,0.7631447895973326,0.4312033352900474
1876.0,65.70783286898134,73.0,4,75,6,18.25,97.33333333333333,0.24333333333333332,0.3893333333333333,17.16733735386458,148.81850676921437,0.5757731582381622,0.30930985974947334
1029.0,15.615655683408203,16.0,2,14,4,8.0,114.28571428571429,0.28571428571428575,0.4571428571428572,9.821287629761555,106.38461234291725,0.2817658160611898,0.11804517089323253
1665.0,7.137843187226191,10.0,0,10,3,inf,100.0,,,11.563476420015341,102.64864887289369,0.29182772011607483,0.12459088139865429
33.0,199.2778924441953,208.0,9,174,9,23.11111111111111,119.54022988505747,0.2988505747126437,0.47816091954022993,23.49003201916289,228.6080549520576,1.0158954837020158,0.5956287625878198
401.0,646.2998588223375,625.0,23,503,24,27.17391304347826,124.2544731610338,0.3106361829025845,0.4970178926441352,28.09999386184076,128.4890375392321,0.652380575449177,0.35914634923457367
654.0,390.75491502480907,359.0,13,298,16,27.615384615384617,120.46979865771812,0.3011744966442953,0.4818791946308725,30.058070386523774,131.12581041100975,0.6932445917941248,0.3857301866100639
999.0,290.2002484572986,243.0,8,168,12,30.375,144.64285714285714,0.36160714285714285,0.5785714285714285,33.01580018969365,266.3905880098592,1.3225904261904466,0.7951472926846741
672.0,545.5219975039454,499.0,15,392,17,33.266666666666666,127.29591836734694,0.3182397959183674,0.5091836734693878,36.368133166929695,139.16377487345545,0.8229465885299573,0.47010703198414916
1882.0,24.753910542196795,34.0,3,41,4,11.333333333333334,82.92682926829268,0.2073170731707317,0.3317073170731707,19.435027979154007,141.4807918668169,0.5781695800430473,0.31086883738413307
404.0,1443.9647182563012,1330.0,32,1019,36,41.5625,130.52011776251226,0.32630029440628067,0.5220804710500491,45.123897445509414,141.70409403889118,0.9656794198744565,0.5629610075839943
656.0,462.95379005234423,422.0,17,343,19,24.823529411764707,123.03206997084548,0.3075801749271137,0.4921282798833819,27.232575885432013,134.9719504525785,0.6673583880018013,0.36889007412393504
441.0,238.4191940811736,265.0,14,243,18,18.928571428571427,109.05349794238683,0.2726337448559671,0.43621399176954734,17.02994243436954,98.11489468361053,0.3544800094179947,0.16534894727120597
642.0,66.28513451044789,71.0,2,57,5,35.5,124.56140350877193,0.31140350877192985,0.49824561403508777,26.311422544756585,163.17083809564295,0.7754203704312623,0.4391891397646782
1878.0,54.98404346215599,60.0,6,59,6,10.0,101.69491525423729,0.2542372881355932,0.4067796610169491,16.37036017320433,154.40346741293152,0.5879284538853519,0.3172174134272176
1671.0,41.889775110242404,41.0,4,42,4,10.25,97.61904761904762,0.24404761904761904,0.3904761904761905,22.496805518236755,155.3528771176263,0.6842189510083166,0.3798586108737455
674.0,66.17954384166285,68.0,5,66,5,13.6,103.03030303030303,0.25757575757575757,0.4121212121212121,22.607324081369086,167.33971553073363,0.7377090885747547,0.41465629464167014
1030.0,-2.659946180124953,4.0,1,7,3,4.0,57.142857142857146,0.14285714285714288,0.2285714285714286,8.759644638074315,97.7497541892181,0.22845682394747585,0.08336533019819332
1689.0,-1.5322352452179044,0.0,0,1,1,,0.0,,,10.28659144690036,99.31949521280644,0.2582200705516415,0.10272762931271921
995.0,-0.7603943831374225,2.0,1,4,2,2.0,50.0,0.125,0.2,9.108620521332185,99.20247286577927,0.23998899540755664,0.09086751422467756
971.0,33.05805894010215,41.0,3,35,5,13.666666666666666,117.14285714285714,0.29285714285714287,0.4685714285714286,12.090206630325179,120.14942246275483,0.3754211007307335,0.17897204690056898
256.0,34.51045895714723,47.0,5,51,9,9.4,92.15686274509804,0.23039215686274508,0.3686274509803921,8.329046469314735,113.31730008944969,0.2892864969189122,0.12293770409865676
397.0,11.996473350556322,22.0,1,40,10,22.0,55.0,0.1375,0.22000000000000003,10.887245935395551,101.55736450808683,0.27693402164850567,0.11490187641590253
1884.0,47.117043100888225,69.0,2,84,3,34.5,82.14285714285714,0.20535714285714285,0.32857142857142857,26.32032782345394,157.76373033311762,0.7521758135114478,0.42406753458995644
998.0,-0.4588590092970134,1.0,0,2,2,inf,50.0,,,10.421028135985283,99.35324055269948,0.2603888637630506,0.10413852454990007
1670.0,15.786931321645884,26.0,4,51,4,6.5,50.98039215686274,0.12745098039215685,0.20392156862745098,20.561671129503143,142.30145522332805,0.5986706306448906,0.32420567120451893
968.0,9.565704950612467,10.0,4,17,3,2.5,58.8235294117647,0.14705882352941177,0.23529411764705882,12.612882715536427,122.54070967087618,0.3936250274548818,0.1908145007490863
981.0,8.0,8.0,1,14,1,8.0,57.142857142857146,0.14285714285714288,0.2285714285714286,10.200099541129635,104.08561283541539,0.2775257390106617,0.11528681454814647
192.0,13.2061406110867,15.0,2,13,2,7.5,115.38461538461539,0.2884615384615385,0.46153846153846156,22.4815335685552,139.70343147729915,0.616326094506614,0.33569132587260025
1686.0,-1.0373876446301584,0.0,1,1,1,0.0,0.0,0.0,0.0,9.16390353872453,99.5669190131003,0.24239659274489334,0.09243376203402526
268.0,13.46134147230625,39.0,6,36,10,6.5,108.33333333333333,0.2708333333333333,0.4333333333333333,7.863605859689189,119.53115077510806,0.3091495878965638,0.13585951716438946
277.0,0.050722717438947296,3.0,0,4,1,inf,75.0,,,10.491592749984287,100.11097419413487,0.26472685143051444,0.10696057605152637
1903.0,236.26997844161917,221.0,5,171,5,44.2,129.23976608187135,0.3230994152046784,0.5169590643274854,35.93425815886173,254.49576921545338,1.3150756251501652,0.7902585845587361
1901.0,7.274431893071418,9.0,1,7,1,9.0,128.57142857142858,0.32142857142857145,0.5142857142857143,28.034525192944525,142.79514014619784,0.7132503419314569,0.3987448057247433
1887.0,21.95053658925679,23.0,2,20,2,11.5,115.0,0.2875,0.45999999999999996,23.171477926542668,144.07562946638419,0.6456117394169663,0.3547429241090867
1893.0,194.17260525205967,181.0,4,172,5,45.25,105.23255813953489,0.26308139534883723,0.42093023255813955,33.48871686293237,229.22540985119045,1.169016466036494,0.6952406866530949
1895.0,34.47817525395242,37.0,4,31,4,9.25,119.35483870967742,0.29838709677419356,0.4774193548387097,21.94734654458632,151.6470771894813,0.6599284972919897,0.36405660389722005
1891.0,60.71656479648718,51.0,2,42,4,25.5,121.42857142857143,0.3035714285714286,0.48571428571428577,19.050576277227723,142.87255470501276,0.5784022012583108,0.31102016770136015
